Time	Gaze X	Gaze Y	Left Pupil	Right Pupil
124.757578	0.537237678	0.062450128	0.884800706	
124.777557				
124.79765	0.538066208	-0.077542209	2.738404274	3.329848766
124.81763	0.459363575	0.264047087	2.712409258	
124.837722	0.448987932	0.410878653	2.729734421	
124.857702	0.44492788	0.46912964	2.729623556	
124.877796	0.45571	0.431150068	2.735106945	3.311289072
124.897775				
124.917868				
124.937847	0.450081009	0.506613551	2.729426861	
124.95794	0.453501135	0.508738398	2.727336645	
124.97792	0.455453147	0.511730721	2.727730513	
124.998013	0.455609447	0.512007524	2.751456738	
125.017993	0.455606931	0.509570093	2.76695323	
125.038085	0.474077047	0.534658325	2.800927401	3.363877058
125.058064				
125.078158				
125.098137				
125.11823				
125.138209				
125.158302	0.503681434	0.638119592	0.990060632	
125.178282	0.500089048	0.601894116	2.686493397	3.111697435
125.198375	0.538373859	0.520390216	2.873275995	
125.218355	0.560248166	0.5004758	2.98333621	
125.238448	0.516696333	0.535516687	2.846675396	
125.258427	0.50110498	0.540947658	2.840653896	
125.278521	0.541410361	0.603008652	2.823333502	3.351000786
125.2985	0.488515868	0.538415444	2.81712842	
125.318593	0.516235235	0.564764698	2.787125349	3.174435377
125.338572	0.51856944	0.566749821	2.785729885	3.194434404
125.358666	0.494917139	0.526029798	2.791689873	
125.378645	0.505807412	0.520753653	2.832051277	
125.398738	0.500983722	0.526355004	2.804270744	
125.418717	0.524640217	0.581587613	2.810115099	3.246204615
125.438811	0.488560795	0.537908376	2.862796068	
125.45879	0.491326409	0.537669968	2.886193275	
125.478883	0.492897156	0.536081863	2.902015686	
125.498862	0.494802518	0.535416274	2.89688468	
125.518955	0.495822422	0.534825287	2.894839048	
125.538935	0.541322121	0.597670166	2.891364336	3.371366978
125.559028	0.493665761	0.534180337	2.889974833	
125.579007	0.492699311	0.535561116	2.86762929	
125.599101	0.493147021	0.533367551	2.86493206	
125.61908	0.49225906	0.533255896	2.838748455	
125.639173	0.49765564	0.524826048	2.86242342	
125.659152	0.499703507	0.520377951	2.865247965	
125.679245	0.509430994	0.570580066	2.808103323	3.313314199
125.699225				
125.719318	0.58041909	0.510556481	0.998254304	
125.739297	0.455752909	0.700852041	0.971071504	
125.75939				
125.779369	0.476725514	0.727199521	3.454316854	5.909773827
125.799463	0.430474733	0.440734381	4.172834396	
125.819442	0	0	3.134501457	3.957015276
125.839536	0	0	2.900738955	3.311972618
125.859515	0.403286105	0.277391666	0.930720509	
125.879609	0.389286329	0.199893078	2.819855928	2.8817873
125.899588	0.399269123	0.237550671	0.917918752	
125.919681	0.407671105	0.277261196	0.933739137	
125.93966	0.412119813	0.300143833	0.941508746	
125.959754	0.40622786	0.301125874	0.937558571	
125.979733	0.348533139	0.175740851	2.667542696	2.970586061
125.999826				
126.019805	0.365500529	0.204907543	2.600656748	2.909342289
126.039899	0.360724042	0.216834428	2.568064451	2.91746521
126.059878	0.350703486	0.199368803	2.566656351	2.96911931
126.079971	0.383582259	0.226609681	2.59878087	2.963720798
126.09995	0.390091413	0.238069936	0.926741786	
126.120044	0.371736814	0.205067169	2.585112572	
126.140022	0.373904375	0.19594052	0.906244574	
126.160116				
126.180095	0.309385441	0.157444435	2.83988142	
126.200189	0.375027516	0.19612592	2.73963213	3.084290981
126.220168				
126.240261				
126.260241	0.167080522	-0.030909367	3.333240509	
126.280333				
126.300312	0.358253692	0.196776456	3.069934845	2.976226807
126.320406	0.371438457	0.243844147	2.792358875	
126.340385	0.323518466	0.181355863	3.169692755	2.97291708
126.360479				
126.380458	0.333635693	0.214354158	3.023768425	2.936412334
126.400551	0.361684513	0.309356256	0.933691777	
126.42053	0.321318906	0.213106918	3.117594481	2.816182613
126.440624	0.352744204	0.264050649	2.804886103	2.757657528
126.460603	0.364022854	0.308453287	0.934684076	
126.480696				
126.500675	0.304931757	0.156876655	2.970225096	
126.520768				
126.540748	0.341275396	0.213002906	2.673647165	
126.560842				
126.58082	0.34123466	0.298387574	2.613850594	2.777877331
126.600913				
126.620892	0.348778722	0.315706474	2.584527493	2.845145226
126.640986	0.297657024	0.289980585	2.627773046	
126.660965	0.290254495	0.262650123	2.624490023	
126.681058	0.220644945	0.15585645	2.533854008	
126.701038	0.330571181	0.302327617	2.611111164	2.991854429
126.721131				
126.74111	0.34662339	0.293646184	2.703880072	
126.761203	0.466166415	0.454405471	3.181353331	2.979248524
126.781182	0.528498488	0.518856015	3.040476799	2.865723372
126.801276	0.541154892	0.534397634	2.922145367	2.888496637
126.821255	0.625928374	0.603788079	3.060438871	3.067672491
126.841348	0.597576773	0.606978541	2.868042469	3.048815489
126.861327	0.58179798	0.605879479	2.78199029	3.129784584
126.881421	0.576490522	0.601929435	2.760687113	3.171958923
126.9014	0.566730438	0.594738386	2.760068417	3.175636768
126.921493	0.562646933	0.59006861	2.806491613	3.144906998
126.941472	0.558847388	0.587805416	2.8221488	3.11431551
126.961565	0.556472441	0.587632521	2.80755949	3.085534334
126.981545	0.555299091	0.58745502	2.77144742	3.080440283
127.001638	0.607892037	0.656034837	0.986734035	
127.021617	0.608803858	0.657719234	0.98634515	
127.041711	0.556432732	0.589708665	2.820353031	3.151501417
127.06169	0.556210497	0.591218846	2.827547789	3.185886145
127.081783	0.500094234	0.50907967	2.804820538	
127.101763	0.601416156	0.658508949	0.987501645	
127.121856	0.600334907	0.656296047	0.987952403	
127.141835	0.601137417	0.656387765	0.987801411	
127.161928	0.601667434	0.65639099	0.987704862	
127.181907	0.548572975	0.583797407	2.719666481	3.20850563
127.202001	0.5451353	0.582585066	2.730260849	3.218276978
127.22198	0.543396201	0.58095297	2.777394533	3.218067646
127.242073	0.542995565	0.580254614	2.799664259	3.223479033
127.262052	0.543400448	0.578510644	2.797048807	3.228422642
127.282146	0.544209728	0.576867589	2.799529791	3.233289242
127.302125	0.544379726	0.573033203	2.810283899	3.242797375
127.322218	0.543473784	0.572132376	2.799455643	3.234326124
127.342197	0.542434085	0.57181379	2.801535845	3.222764015
127.362291	0.54178314	0.570000752	2.792764425	3.218429327
127.38227	0.54122947	0.569107918	2.790756702	3.212186098
127.402363	0.541314422	0.568520109	2.79031992	3.216466904
127.422342	0.541111266	0.568457163	2.783886194	3.22013092
127.442436	0.540713388	0.567405426	2.776428223	3.226154804
127.462415	0.540422076	0.566971222	2.769542456	3.231541872
127.482508	0.540128372	0.565490435	2.764281511	3.235004902
127.502487	0.539659595	0.564344478	2.758298874	3.239598274
127.522581	0.539637254	0.564003925	2.755188942	3.243829727
127.54256	0.539865022	0.564219488	2.751404047	3.25797677
127.562653	0.540185619	0.56442923	2.751247168	3.262497902
127.582632	0.540700622	0.564444697	2.753160477	3.271818399
127.602726	0.540805444	0.564235307	2.755316019	3.271241665
127.622705	0.540916782	0.56310532	2.761909723	3.263323069
127.642798	0.541505232	0.561982657	2.769116402	3.265296936
127.662777	0.542353776	0.5604756	2.782383919	3.27067399
127.68287	0.542492337	0.562423943	2.790437937	3.269162416
127.70285	0.542069034	0.563407382	2.797688961	3.255872726
127.722943	0.541794117	0.562319663	2.794845581	3.276307106
127.742922	0.541185104	0.560107399	2.794576645	3.286171913
127.763016	0.541909168	0.559703028	2.800918341	3.275297165
127.782995	0.542149695	0.558489986	2.804808617	3.285523653
127.803088	0.542041341	0.556659652	2.811187267	3.289695024
127.823067	0.541716775	0.555410972	2.815020084	3.296854258
127.843161	0.541030754	0.553982353	2.821264982	3.308559418
127.86314	0.540826446	0.553096418	2.823034286	3.318757534
127.883233	0.54097401	0.550894349	2.828099489	3.340206623
127.903212	0.596693791	0.622526262	0.992099704	
127.923306	0.597139724	0.621679342	0.992111441	
127.943285	0.541377718	0.54764162	2.838587761	3.367113113
127.963378	0.542950084	0.548983344	2.83535862	3.382344723
127.983357	0.543430019	0.549801874	2.839944601	3.389133215
128.003451	0.543730141	0.551064357	2.838447571	3.40084362
128.02343	0.487753587	0.474635204	2.871590614	
128.043523	0.487784264	0.476506616	2.870010376	
128.063502	0.488414361	0.488009041	2.881721735	
128.083595	0.49556147	0.489121628	2.879746437	
128.103575	0.512883982	0.485718353	2.930790424	
128.123668				
128.143647	0.551995211	0.55590315	2.918757677	3.402865648
128.16374	0.552317236	0.55602448	2.915976524	3.383295774
128.183719	0.554040812	0.557873482	2.905905962	3.395026445
128.203813	0.552085043	0.556379638	2.855807781	3.36103344
128.223793	0.500819777	0.493278978	2.849695444	
128.243886	0.484813047	0.522951874	2.856289864	3.594222546
128.263865	0.459196674	0.505251895	2.859729767	3.674609184
128.283958	0.499975954	0.524327674	2.86265707	3.291261911
128.303937	0.516322677	0.524871268	2.865069151	3.146393061
128.324031	0.510891936	0.526049369	2.931656122	3.086898804
128.344009	0.561262049	0.586227213	2.760301828	3.255516768
128.364103	0.569239638	0.504854506	2.825740099	3.339321375
128.384082	0.544521406	0.450317927	2.861265898	
128.404176	0.539000708	0.471784674	2.862384081	
128.424154	0.53868952	0.480575354	2.866136789	
